year,population,migration_outflows,migration_inflows,migration_flow_percent,migration_net,migration_net_percent
2000,6122148933.0,-6080517.0,6094612.0,0.09955020805110491,14095.0,2.302296163365812e-06
2001,6204008550.0,-5230907.0,5226329.0,0.08424116372308997,-4578.0,-7.379100081994568e-07
2002,6285683482.0,-6407331.0,6400746.0,0.10183054902986284,-6585.0,-1.0476187703146584e-06
2003,6366908243.0,-5928647.0,5925313.0,0.09306421223384985,-3334.0,-5.236450523164858e-07
2004,6448284096.0,-5694224.0,5698402.0,0.08837082726449402,4178.0,6.479243063424729e-07
2005,6529977889.0,-6497101.0,6504742.0,0.09961353791040378,7641.0,1.170141787596488e-06
2006,6612295731.0,-8222083.0,8219823.0,0.1243111822942754,-2260.0,-3.4178749589262737e-07
2007,6694976444.0,-8515480.0,8514608.0,0.1271790583763852,-872.0,-1.3024691084335053e-07
2008,6778715757.0,-7877773.0,7884360.0,0.11631052669317582,6587.0,9.717179825983961e-07
2009,6862780440.0,-6594817.0,6602539.0,0.09620792997422485,7722.0,1.1251999196990193e-06
2010,6946900339.0,-5394260.0,5392038.0,0.07761789772237007,-2222.0,-3.19854883699088e-07
2011,7030814120.0,-6555565.0,6521010.0,0.0927490030130394,-34555.0,-4.914793565897885e-06
2012,7118226122.0,-6945929.0,6914853.0,0.09714292411459867,-31076.0,-4.365694411414485e-06
2013,7206387368.0,-8101811.0,8068694.0,0.11196586566840797,-33117.0,-4.595506501226427e-06
2014,7294578448.0,-7928151.0,7890016.0,0.10816274108565184,-38135.0,-5.2278552176590425e-06
2015,7381816301.0,-7477933.0,7450601.0,0.100931812662294,-27332.0,-3.7026117808292502e-06
2016,7468648519.0,-6875931.0,6848804.0,0.09170071375800942,-27127.0,-3.6321162966753345e-06
2017,7554668233.0,-6462184.0,6429392.0,0.08510488881451322,-32792.0,-4.34062740925661e-06
2018,7638202338.0,-7099399.0,7066353.0,0.09251329942969626,-33046.0,-4.326410657596277e-06
2019,7719091187.0,-6344660.0,6312754.0,0.08178105229060562,-31906.0,-4.133388144673565e-06
